λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5271.783	Mo	I	20	20	4d5.(4D).5s	b 5D4	20157.802	4d5.(4G).5p	z 5G°3	39121.439
5276.262	Mo	I	25	22	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	z 3D°2	40566.167
5276.744	Mo	VI	25	22	4p6.7i	2I11/2	474431.8	4p6.8k	2K°13/2	493377.6
5279.64	Mo	I	25	22	4d5.(4G).5s	a 5G6	16783.856	4d4.5s.(6D).5p	z 5F°5	35719.27
5283.826	Mo	I	15	14	4d4.5s2	a 1G4	26635.82	4d5.(2G).5p	x 3G°4	45556.237
5292.073	Mo	I	25	23	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	z 3P°2	39821.354
5293.447	Mo	I	25	23	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(4D).5p	y 5D°0	37365.61
5295.455	Mo	I	25	23	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(4D).5p	y 5D°3	39159.828
5306.245	Mo	I	20	17	4d5.(4D).5s	b 5D2	20280.968	4d5.(4G).5p	z 5G°3	39121.439
5313.886	Mo	I	30	29	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(6D).5p	z 5D°1	37292.965
5315.033	Mo	I	25	23	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(4D).5p	y 5D°3	39159.828
5319.875	Mo	I	15	15	4d4.5s2	b 1I6	31484.615	4d5.(2I).5p	z 3K°7	50276.822
5324.456	Mo	I	20	20	4d5.(2D).5s	b 3D3	26638.742	4d5.(2G).5p	x 3G°3	45414.779
5327.104	Mo	I	30	28	4d4.5s2	a 3F4	23516.476	4d5.(4G).5p	z 3H°5	42283.18
5354.879	Mo	I	35	32	4d4.5s2	a 3F4	23516.476	4d5.(4G).5p	z 3H°4	42185.838
5355.516	Mo	I	15	15	4d4.5s.(6D).5p	z 7D°4	32123.128	4d4.5s.(6D).6s	f 7D4	50790.261
5356.46	Mo	I	30	31	4d4.5s.(6D).5p	z 7D°5	32611.837	4d4.5s.(6D).6s	f 7D5	51275.691
5360.513	Mo	I	120	115	4d5.(6S).5p	z 7P°4	26320.42	4d5.(6S).5d	e 7D5	44970.159
5364.276	Mo	I	80	77	4d5.(6S).5p	z 7P°4	26320.42	4d5.(6S).5d	e 7D4	44957.079
5367.076	Mo	I	10	11	4d5.(6S).5p	z 7P°4	26320.42	4d5.(6S).5d	e 7D3	44947.356
5372.392	Mo	I	25	22	4d4.5s2	a 3P2	22875.942	4d5.(4G).5p	y 3F°2	41484.45
5388.665	Mo	I	20	17	4d4.5s.(6D).5p	y 7P°2	31299.876	4d4.5s.(6D).6s	f 7D2	49852.184
5394.506	Mo	I	35	32	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	x 5P°2	39462.647
5400.459	Mo	I	30	30	4d5.(4D).5s	a 3D2	20950.853	4d4.5s.(4D).5p	x 5P°2	39462.647
5405.773	Mo	I	7	7	4d4.5s2	b 3G4	27341.925	4d5.(2G).5p	x 3G°5	45835.526
5406.376	Mo	I	20	20	4d4.5s2	a 3P1	22244.375	4d5.(4P).5p	x 5D°0	40735.918
5417.371	Mo	I	25	27	4d4.5s2	a 3P1	22244.375	4d5.(4P).5p	x 5D°1	40698.382
5426.876	Mo	I	25	27	4d5.(4G).5s	a 5G4	16747.72	4d4.5s.(6D).5p	z 5F°4	35169.407
5435.672	Mo	I	40	41	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(4D).5p	y 5D°2	38522.192
5437.739	Mo	I	40	41	4d5.(4G).5s	a 5G5	16784.522	4d4.5s.(6D).5p	z 5F°4	35169.407
5450.502	Mo	I	40	41	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	x 5P°3	39960.469
5456.466	Mo	I	30	28	4d4.5s2	a 3P1	22244.375	4d4.5s.(4D).5p	z 3D°2	40566.167
5460.504	Mo	I	30	28	4d4.5s.(6D).5p	y 7P°2	31299.876	4d4.5s.(6D).6s	f 7D1	49608.111
5465.562	Mo	I	30	29	4d5.(4G).5s	a 3G4	21153.884	4d5.(4G).5p	z 5G°5	39445.182
5475.891	Mo	I	35	34	4d5.(4G).5s	a 3G5	21343.204	4d5.(4G).5p	z 5G°6	39600.0
5490.271	Mo	I	45	43	4d5.(4D).5s	a 3D2	20950.853	4d4.5s.(4D).5p	y 5D°3	39159.828
5492.157	Mo	I	35	33	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	z 3P°2	39821.354
5493.763	Mo	I	45	44	4d4.5s.(6D).5p	z 7D°3	31654.786	4d4.5s.(6D).6s	f 7D2	49852.184
5498.491	Mo	I	45	46	4d4.5s2	a 3F3	23668.079	4d5.(4G).5p	y 3F°3	41849.838
5501.538	Mo	I	45	47	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(4D).5p	y 5D°2	38522.192
5501.871	Mo	I	45	47	4d5.(4D).5s	a 3D2	20950.853	4d5.(4G).5p	z 5G°3	39121.439
5503.54	Mo	I	10	12						
5506.493	Mo	I	480	475	4d5.(6S).5s	a 5S2	10768.332	4d5.(6S).5p	z 5P°3	28923.668
5520.64	Mo	I	45	44	4d4.5s2	b 3G5	27726.714	4d5.(2G).5p	x 3G°5	45835.526
5526.519	Mo	I	50	52	4d4.5s2	a 3H4	24096.294	4d5.(4G).5p	z 3H°4	42185.838
5526.962	Mo	I	50	52	4d4.5s2	a 3P2	22875.942	4d4.5s.(4D).5p	z 3D°3	40964.04
5533.031	Mo	I	375	378	4d5.(6S).5s	a 5S2	10768.332	4d5.(6S).5p	z 5P°2	28836.592
5539.402	Mo	I	40	42	4d5.(4G).5s	a 5G3	16692.905	4d4.5s.(6D).5p	z 5F°3	34740.38
5543.113	Mo	I	30	31	4d5.(4G).5s	a 3G3	20947.94	4d5.(4G).5p	z 5G°2	38983.332
5544.482	Mo	I	30	30	4d4.5s2	b 3G3	27383.838	4d5.(2G).5p	x 3G°3	45414.779
5556.28	Mo	I	40	38	4d5.(4G).5s	a 5G4	16747.72	4d4.5s.(6D).5p	z 5F°3	34740.38
5556.719	Mo	I	25	25	4d4.5s2	a 3H4	24096.294	4d5.(4G).5p	y 3F°4	42087.533
5564.042	Mo	I	20	20	4d5.(4G).5s	a 3G4	21153.884	4d5.(4G).5p	z 5G°3	39121.439
5568.604	Mo	I	30	29	4d4.5s2	a 3P2	22875.942	4d5.(4P).5p	x 5D°2	40828.781
5569.473	Mo	I	15	15	4d4.5s2	a 3F2	23534.407	4d5.(4G).5p	y 3F°2	41484.45
5570.444	Mo	I	195	194	4d5.(6S).5s	a 5S2	10768.332	4d5.(6S).5p	z 5P°1	28715.242
5575.178	Mo	I	20	21	4d5.(4D).5s	b 5D0	19969.847	4d4.5s.(4D).5p	y 5D°1	37901.516
5585.08	Mo	VI	3	3	4p6.8d	2D3/2	470813.0	4p6.8f	2F°5/2	488713.0
5591.58	Mo	I	25	24	4d4.5s2	a 3F4	23516.476	4d5.(4G).5p	y 5F°4	41395.523
5602.749	Mo	I	20	18	4d6	c 5D4	25455.636	4d5.(4D).5p	x 5F°5	43299.059
5608.615	Mo	I	15	17	4d4.5s2	a 1G4	26635.82	4d4.5s.(4H).5p	y 3G°4	44460.583
5609.229	Mo	I	10	10	4d6	c 5D3	25707.071	4d5.(4D).5p	x 5F°4	43529.884
5610.931	Mo	I	25	25	4d4.5s2	a 3H5	24465.771	4d5.(4G).5p	z 3H°5	42283.18
5613.071	Mo	I	15	16	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(6D).5p	z 5D°3	37968.418
5618.446	Mo	I	15	16	4d5.(4G).5s	a 5G2	16641.081	4d4.5s.(6D).5p	z 5F°2	34434.66
5619.372	Mo	I	10	12	4d5.(2F).5s	b 3F4	27765.594	4d5.(2G).5p	x 3G°4	45556.237
5619.63	Mo	VI	3	3	4p6.8d	2D5/2	470962.0	4p6.8f	2F°7/2	488752.0
5632.463	Mo	I	75	75	4d4.5s2	a 5D0	10965.947	4d5.(6S).5p	z 5P°1	28715.242
5634.856	Mo	I	20	22	4d5.(4G).5s	a 5G3	16692.905	4d4.5s.(6D).5p	z 5F°2	34434.66
5650.127	Mo	I	60	62	4d4.5s2	a 5D1	11142.784	4d5.(6S).5p	z 5P°2	28836.592
5673.619	Mo	I	15	17	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(4D).5p	y 5D°1	37901.516
5674.469	Mo	I	25	26	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(6D).5p	z 5D°3	37968.418
5677.895	Mo	I	25	24	4d5.(4G).5s	a 5G2	16641.081	4d4.5s.(6D).5p	z 5F°1	34248.354
5682.901	Mo	I	20	20	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	y 5D°2	38522.192
5689.146	Mo	I	85	81	4d4.5s2	a 5D1	11142.784	4d5.(6S).5p	z 5P°1	28715.242
5699.284	Mo	I	15	17	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	y 5D°3	39159.828
5705.708	Mo	I	35	33	4d4.5s2	a 3H6	24823.482	4d5.(4G).5p	z 3H°6	42344.929
5711.785	Mo	I	20	18	4d5.(4D).5s	a 3D3	21618.63	4d5.(4G).5p	z 5G°3	39121.439
5722.738	Mo	I	90	87	4d4.5s2	a 5D2	11454.362	4d5.(6S).5p	z 5P°3	28923.668
5728.756	Mo	I	15	16	4d6	c 5D2	25794.608	4d5.(4D).5p	x 5F°3	43245.567
5729.445	Mo	I	10	10	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(6D).5p	z 5D°2	37579.174
5751.408	Mo	I	105	103	4d4.5s2	a 5D2	11454.362	4d5.(6S).5p	z 5P°2	28836.592
5774.533	Mo	I	15	15	4d4.5s2	a 5D3	11858.498	4d4.5s.(6D).5p	z 7F°4	29171.107
5779.344	Mo	I	20	18	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(6D).5p	z 5D°2	37579.174
