λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4779.094	S	II	25	16	3s2.3p2.(3P).4s	4P5/2	110268.6	3s2.3p2.(3P).4p	2D°5/2	131187.19
4792.012	S	II	40	26	3s2.3p2.(3P).4p	4P°5/2	130134.16	3s2.3p2.(3P).5s	4P5/2	150996.41
4802.72	S	III	15	11	3s2.3p.4s	3P°1	146737.55	3s2.3p.4p	1P1	167553.27
4804.12	S	II	15	10	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	2D°3/2	130641.11
4815.549	S	II	480	317	3s2.3p2.(3P).4s	4P5/2	110268.6	3s2.3p2.(3P).4p	4S°3/2	131028.85
4819.575	S	II	15	9	3s2.3p2.(3P).4p	2D°3/2	130641.11	3s2.3p2.(3P).5s	2P1/2	151383.81
4824.066	S	II	25	15	3s2.3p2.(3P).4p	2D°5/2	131187.19	3s2.3p2.(3P).5s	2P3/2	151910.83
4826.772	S	II	2	1	3s2.3p2.(1D).3d	2S1/2	151651.72	3s2.3p2.(1D2).4f	2[1]°3/2	172363.71
4835.848	S	II	6	4	3s2.3p2.(3P).4p	4P°3/2	129858.18	3s2.3p2.(3P).5s	4P3/2	150531.31
4847.7	S	IV	1	1	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	4D°5/2	336356.2
4848.976	S	II	10	8	3s2.3p2.(1D).3d	2P1/2	139844.99	3s2.3p2.(3P1).4f	2[2]°3/2	160462.24
4849.6	S	IV	1	1	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4D°7/2	336536.8
4850.0	S	V	1	1	3s.6g	3G4	508310.0	3s.7f	3F°4	528920.0
4861.7	S	IV	1	1	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	4D°3/2	336297.0
4871.6	S	IV	2	1	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	4D°1/2	336255.3
4880.8	S	IV	2	1	3s.3p.(1P°).3d	2D°3/2	281093.6	3s.3p.(3P°).4p	2D5/2	301576.4
4883.672	S	II	25	17	3s2.3p2.(3P).4p	4P°1/2	129787.83	3s2.3p2.(3P).5s	4P1/2	150258.51
4885.648	S	II	55	39	3s2.3p2.(3P).4s	2P1/2	112937.57	3s2.3p2.(3P).4p	2P°3/2	133399.97
4892.5	S	IV	2	1	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4D°5/2	336356.2
4899.11	S	III	2	2	3s2.3p.4s	3P°2	147147.11	3s2.3p.4p	1P1	167553.27
4900.513	S	II	45	33	3s2.3p2.(3P).4p	4P°3/2	129858.18	3s2.3p2.(3P).5s	4P1/2	150258.51
4901.265	S	II	45	31	3s2.3p2.(3P).4p	4P°5/2	130134.16	3s2.3p2.(3P).5s	4P3/2	150531.31
4902.44	S	II	35	25	3s2.3p2.(3P).4p	2S°1/2	125485.29	3s.3p4	2P1/2	145877.66
4905.459	S	V	25	20	3s.4d	1D2	397605.2	3s.4f	1F°3	417984.9
4906.7	S	IV	2	2	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4D°3/2	336297.0
4906.861	S	V	15	10	3s.6h	3H°6	509105.8	3s.7i	3I7	529479.8
4907.205	S	II	2	2	3s2.3p2.(3P).4s	4P5/2	110268.6	3s2.3p2.(3P).4p	2D°3/2	130641.11
4911.7	S	IV	2	2	3p2.(3P).3d	4F7/2	316182.9	3s.3p.(3P°).4d	4D°7/2	336536.8
4913.9	S	IV	2	2	3s.3p.(1P°).3d	2D°5/2	281231.6	3s.3p.(3P°).4p	2D5/2	301576.4
4916.0	S	VIII	2	2	2s2.2p4.(3P).3s	4P5/2	1559345.0	2s2.2p4.(3P).3s	2P3/2	1579680.0
4916.7	S	IV	2	2	3s2.6p	2P°3/2	318639.2	3s.3p.(1P°).4p	2D5/2	338972.5
4917.212	S	II	75	55	3s2.3p2.(3P).4s	2P1/2	112937.57	3s2.3p2.(3P).4p	2P°1/2	133268.68
4924.115	S	II	150	112	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	4P°5/2	130134.16
4925.347	S	II	255	190	3s2.3p2.(3P).4s	4P1/2	109560.69	3s2.3p2.(3P).4p	4P°3/2	129858.18
4931.1	S	IV	3	2	3s2.6p	2P°1/2	318609.3	3s.3p.(1P°).4p	2D3/2	338883.1
4938.4	S	IV	3	2	3s2.6p	2P°3/2	318639.2	3s.3p.(1P°).4p	2D3/2	338883.1
4939.045	S	II	20	16	3s2.3p2.(1D).3d	2P3/2	140016.77	3s2.3p2.(3P1).4f	2[3]°5/2	160258.03
4942.466	S	II	60	44	3s2.3p2.(3P).4s	4P1/2	109560.69	3s2.3p2.(3P).4p	4P°1/2	129787.83
4945.0	S	XV	3	2	1s.3p	3P°2	23234429.0	1s.3d	3D2	23254645.0
4952.191	S	II	35	24	3s2.3p2.(1D).3d	2F7/2	138527.98	3s2.3p2.(3P).5p	2D°5/2	158715.46
4954.0	S	V	3	2	3p.4p	1S0	472526.1	3s.6p	1P°1	492706.0
4955.7	S	IV	3	2	3p2.(3P).3d	4F7/2	316182.9	3s.3p.(3P°).4d	4D°5/2	336356.2
4974.8	S	V	3	2	3s.7s	1S0	514595.2	3s.8p	1P°1	534691.0
4991.974	S	II	80	61	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	4P°3/2	129858.18
4992.1	S	IV	3	3	3p2.(3P).3d	4F9/2	316510.9	3s.3p.(3P°).4d	4D°7/2	336536.8
4993.497	S	II	495	388	3s2.3p2.(3P).4p	2S°1/2	125485.29	3s.3p4	2P3/2	145505.74
4994.6	S	IV	3	3	3s.3p.(1P°).3d	2D°3/2	281093.6	3s.3p.(3P°).4p	2D3/2	301109.8
4998.19	S	III	3	3	3s2.3p.3d	3D°1	147551.6	3s2.3p.4p	1P1	167553.27
5000.0	S	XII	4	3	2s2.5d	2D5/2	3911000.0	2s.2p.(1P°).4d	2F°7/2	3933000.0
5002.0	S	IV	4	3	3s.3p.(3P°).4d	4D°1/2	336255.3	3s.3p.(3P°).4f	4D1/2	356241.8
5006.727	S	II	60	49	3s2.3p2.(3P).4p	4S°3/2	131028.85	3s2.3p2.(3P).5s	4P5/2	150996.41
5009.564	S	II	10	9	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	4P°1/2	129787.83
5011.608	S	II	65	51	3s2.3p2.(1S).4s	2S1/2	136328.79	3s2.3p2.(1S).4p	2P°3/2	156276.83
5012.4	S	IV	4	3	3s.3p.(3P°).4d	4D°3/2	336297.0	3s.3p.(3P°).4f	4D1/2	356241.8
5014.069	S	II	15	10	3s2.3p2.(3P).4s	2P3/2	113461.54	3s2.3p2.(3P).4p	2P°3/2	133399.97
5019.4	S	IV	5	4	3s.3p.(3P°).4d	4D°1/2	336255.3	3s.3p.(3P°).4f	4D3/2	356172.6
5027.221	S	II	90	72	3s2.3p2.(3P).3d	2P3/2	105599.06	3s2.3p2.(3P).4p	2S°1/2	125485.29
5029.2	S	IV	5	4	3s.3p.(1P°).3d	2D°5/2	281231.6	3s.3p.(3P°).4p	2D3/2	301109.8
5029.9	S	IV	6	4	3s.3p.(3P°).4d	4D°3/2	336297.0	3s.3p.(3P°).4f	4D3/2	356172.6
5032.447	S	II	45	37	3s2.3p2.(3P).4s	4P5/2	110268.6	3s2.3p2.(3P).4p	4P°5/2	130134.16
5033.57	S	III	6	5	3s2.3p.3d	3D°2	147692.21	3s2.3p.4p	1P1	167553.27
5039.382	S	II	65	52	3s2.3p2.(1S).4s	2S1/2	136328.79	3s2.3p2.(1S).4p	2P°1/2	156167.04
5044.9	S	IV	6	5	3s.3p.(3P°).4d	4D°5/2	336356.2	3s.3p.(3P°).4f	4D3/2	356172.6
5046.742	S	II	30	26	3s2.3p2.(3P).4p	2D°5/2	131187.19	3s2.3p2.(3P).5s	4P5/2	150996.41
5047.292	S	II	95	77	3s2.3p2.(3P).4s	2P3/2	113461.54	3s2.3p2.(3P).4p	2P°1/2	133268.68
5073.09	S	II	40	31	3s2.3p2.(1D).3d	2F5/2	138509.17	3s2.3p2.(3P).5p	2D°3/2	158215.59
5079.0	S	VIII	6	5	2s2.2p4.(3P).3p	4P°5/2	1663533.0	2s2.2p4.(3P).3p	4D°3/2	1683217.0
5088.8	S	IV	7	6	3s.3p.(3P°).4d	4D°3/2	336297.0	3s.3p.(3P°).4f	4D5/2	355942.4
5093.989	S	II	25	21	3s2.3p2.(3P).3d	4F7/2	110508.71	3s2.3p2.(3P).4p	4P°5/2	130134.16
5103.34	S	II	135	107	3s2.3p2.(3P).4s	4P5/2	110268.6	3s2.3p2.(3P).4p	4P°3/2	129858.18
5104.2	S	IV	8	7	3s.3p.(3P°).4d	4D°5/2	336356.2	3s.3p.(3P°).4f	4D5/2	355942.4
5126.13	S	II	70	60	3s2.3p2.(3P).4p	4S°3/2	131028.85	3s2.3p2.(3P).5s	4P3/2	150531.31
5142.341	S	II	135	111	3s2.3p2.(3P).3d	2P1/2	106044.24	3s2.3p2.(3P).4p	2S°1/2	125485.29
5151.7	S	IV	8	7	3s.3p.(3P°).4d	4D°7/2	336536.8	3s.3p.(3P°).4f	4D5/2	355942.4
5160.084	S	III	90	79	3s2.3p.3d	1F°3	157610.31	3s2.3p.4p	1D2	176984.44
5177.4	S	IV	6	6	3s.3p.(3P°).4d	4D°5/2	336356.2	3s.3p.(3P°).4f	4D7/2	355665.5
5198.844	S	II	60	54	3s2.3p2.(3P).4p	4S°3/2	131028.85	3s2.3p2.(3P).5s	4P1/2	150258.51
5201.024	S	II	55	49	3s2.3p2.(1D).4s	2D3/2	121528.72	3s2.3p2.(1D).4p	2D°3/2	140750.34
5201.387	S	II	55	49	3s2.3p2.(1D).4s	2D5/2	121530.02	3s2.3p2.(1D).4p	2D°3/2	140750.34
5212.267	S	II	5	5	3s2.3p2.(1D).4s	2D3/2	121528.72	3s2.3p2.(1D).4p	2D°5/2	140708.89
5212.623	S	II	105	91	3s2.3p2.(1D).4s	2D5/2	121530.02	3s2.3p2.(1D).4p	2D°5/2	140708.89
5219.322	S	III	90	84	3s2.3p.4s	1P°1	148398.97	3s2.3p.4p	1P1	167553.27
5226.3	S	IV	5	4	3s.3p.(3P°).4d	4D°7/2	336536.8	3s.3p.(3P°).4f	4D7/2	355665.5
5230.56	S	II	4	4	3s2.3p2.(3P).4p	4P°1/2	129787.83	3s2.3p2.(1S).3d	2D3/2	148900.91
5249.89	S	II	4	4	3s2.3p2.(3P).4p	4P°3/2	129858.18	3s2.3p2.(1S).3d	2D3/2	148900.91
5253.84	S	II	4	4	3s2.3p2.(3P).4p	4P°3/2	129858.18	3s2.3p2.(1S).3d	2D5/2	148886.57
5271.0	S	VI	4	3	2p6.8s	2S1/2	637709.0	2p6.9p	2P°3/2	656675.0
