λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4522.57	Eu	II	2000	875	4f7.(8S°).6s	a 7S°3	1669.21	4f7.(8S°7/2).6p1/2	(7/2,1/2)3	23774.28
4535.59	Eu	I	50	25	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31	4f7.(8S°).5d2.(1S)	h 8S°7/2	37993.98
4594.03	Eu	I	1500	871	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(1P°)	y 8P9/2	21761.26
4627.22	Eu	I	120	66	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(1P°)	y 8P7/2	21605.17
4661.88	Eu	I	450	252	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(1P°)	y 8P5/2	21444.58
4713.59	Eu	I	675	403	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (7D°).6p	y 8D9/2	36889.62
4740.5	Eu	I	390	236	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f6.(7F).5d2.6s?	10P?9/2	34546.06
4830.33	Eu	I	390	259	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).5d2.(3P)	e 6P°5/2	38037.34
4837.98	Eu	III	40	29						
4840.47	Eu	I	210	143	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).5d2.(1S)	h 8S°7/2	37993.98
4849.64	Eu	I	270	190	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31	4f7.(8S°).6s (7S°).6d	e 6D°9/2	36566.64
4900.86	Eu	I	255	185	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86	4f7.(8S°).6s (9S°).6d	e 10D°9/2	34466.8
4907.18	Eu	I	180	133	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86	4f7.(8S°).6s (9S°).6d	e 10D°7/2	34440.5
4911.4	Eu	I	240	178	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86	4f7.(8S°).6s (9S°).6d	e 10D°5/2	34422.94
4953.52	Eu	I	135	101	4f7.(8S°).6s.6p.(3P°)	z 8P5/2	15890.53	4f7.(8S°).6s (7S°).6d	g 8D°5/2	36072.62
4960.21	Eu	I	315	240	4f7.(8S°).6s.6p.(3P°)	z 8P5/2	15890.53	4f7.(8S°).6s (7S°).6d	g 8D°3/2	36045.39
4962.55	Eu	I	345	257	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31	4f7.(8S°).6s (7S°).6d	g 8D°7/2	36097.64
4975.76	Eu	I	240	184	4f7.(8S°).6s.6p.(3P°)	z 6P3/2	17945.49	4f7.(8S°).5d2.(3P)	e 6P°5/2	38037.34
5013.17	Eu	I	300	237	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).6s (9S°).6d	e 10D°11/2	34505.55
5022.91	Eu	I	285	225	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).6s (9S°).6d	e 10D°9/2	34466.8
5029.54	Eu	I	40	34	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).6s (9S°).6d	e 10D°7/2	34440.5
5067.95	Eu	I	60	47	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	y 10P11/2	32948.41
5092.69	Eu	I	105	91	4f7.(8S°).6s.6p.(3P°)	z 8P9/2	16611.79	4f7.(8S°).6s (7S°).6d	g 8D°11/2	36242.34
5096.44	Eu	I	165	141	4f7.(8S°).5d (7D°).6s	b 8D°11/2	19447.19	4f7.(8S°).5d (7D°).6p	y 8F13/2	39063.29
5114.37	Eu	I	525	441	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	y 10P9/2	32596.31
5129.1	Eu	I	750	643	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	y 10P11/2	32948.41
5133.52	Eu	I	555	477	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f7.(8S°).5d (9D°).6p	y 10P7/2	32398.25
5166.7	Eu	I	480	415	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	y 10P7/2	32398.25
5193.74	Eu	I	35	31	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).6s (7S°).6d	e 6D°7/2	36589.28
5199.85	Eu	I	600	542	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).6s (7S°).6d	e 6D°9/2	36566.64
5200.96	Eu	I	345	309	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31	4f7.(8S°).5d2?	8P°?5/2	35174.2
5215.1	Eu	I	1000	910	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	y 10P11/2	32948.41
5223.49	Eu	I	675	607	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	y 10P9/2	32596.31
5266.4	Eu	I	870	809	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 8F13/2	32761.74
5271.96	Eu	I	2000	1629	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).6s (9S°).6d	e 10D°13/2	34544.59
5272.48	Eu	I	345	326	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 8F11/2	32418.38
5282.82	Eu	I	900	839	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).6s (9S°).6d	e 10D°11/2	34505.55
5287.25	Eu	I	120	107	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f6.(7F).5d.6s2	8P9/2	32130.25
5289.25	Eu	I	120	108	4f7.(8S°).6s.6p.(3P°)	z 6P5/2	17707.42	4f7.(8S°).6s (7S°).6d	e 6D°5/2	36608.42
5291.26	Eu	I	180	173	4f7.(8S°).5d (7D°).6s	a 6D°9/2	19273.24	4f7.(8S°).5d (7D°).6p	z 6D9/2	38167.16
5293.68	Eu	I	45	44	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).6s (9S°).6d	e 10D°9/2	34466.8
5294.64	Eu	I	285	264	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).6s.7p.(3P°)?	8P?7/2	34561.87
5350.41	Eu	I	70	68	4f7.(8S°).6s.6p.(3P°)	z 6P3/2	17945.49	4f7.(8S°).6s (7S°).6d	e 6D°1/2	36630.46
5351.69	Eu	I	180	171	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	x 8P7/2	34101.78
5352.84	Eu	I	95	91	4f7.(8S°).6s.6p.(3P°)	z 6P3/2	17945.49	4f7.(8S°).6s (7S°).6d	e 6D°3/2	36622.0
5355.1	Eu	I	240	231	4f7.(8S°).6s.6p.(3P°)	z 8P9/2	16611.79	4f7.(8S°).5d2?	8P°?9/2	35280.43
5357.61	Eu	I	1000	1164	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).6s.7p.(3P°)?	10P?7/2	33908.77
5361.61	Eu	I	360	354	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	x 8P9/2	34725.81
5392.94	Eu	I	180	171	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).5d (9D°).6p	x 8P5/2	33786.55
5402.77	Eu	I	1000	1125	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	z 10D11/2	31725.93
5421.074	Eu	I	135	137	4f7.(8S°).6s.6p.(3P°)	z 8P9/2	16611.79	4f7.(8S°).5d2?	8P°?7/2	35053.23
5426.943	Eu	I	225	218	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	x 8P7/2	34101.78
5443.564	Eu	I	135	134	4f7.(8S°).6s.6p.(3P°)	z 6P5/2	17707.42	4f7.(8S°).6s (7S°).6d	g 8D°5/2	36072.62
5451.51	Eu	I	1000	1065	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 10D13/2	32117.1
5452.94	Eu	I	1000	1063	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 10D9/2	31382.61
5472.324	Eu	I	960	957	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 10D11/2	31725.93
5488.653	Eu	I	360	360	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f7.(8S°).5d (9D°).6p	z 10D7/2	31138.11
5495.2	Eu	I	85	84	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f6.(7F).5d.6s2	8P7/2	31116.38
5510.52	Eu	I	195	198	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86	4f7.(8S°).5d2.(3P)	e 10P°9/2	32209.88
5526.627	Eu	I	50	48	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 10D7/2	31138.11
