λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3964.9	Ru	I	180	1	4d7.(a 4F).5s	a 5F5	0.0	4d6.5s.(a 6D).5p	z 7D°5	25214.16
3978.44	Ru	I	225	2	4d7.(a 4P).5s	a 5P2	8043.69	4d7.(a 4F).5p	z 3F°2	33172.02
3979.42	Ru	I	195	2	4d7.(a 4F).5s	a 5F4	1190.64	4d7.(a 4F).5p	z 5D°4	26312.83
3984.86	Ru	I	225	2	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3F°2	33172.02
3995.98	Ru	I	90	1	4d6.5s2	a 5D1	9072.98	4d6.5s.(a 6D).5p	y 5D°1	34091.06
4022.16	Ru	I	270	4	4d6.5s2	a 5D3	8575.42	4d6.5s.(a 6D).5p	y 5D°3	33430.65
4023.83	Ru	I	165	2	4d7.(a 4F).5s	a 5F4	1190.64	4d6.5s.(a 6D).5p	z 7D°3	26035.56
4039.21	Ru	I	65	1	4d7.(a 2G).5s	a 1G4	14700.32	4d7.(a 2G).5p	y 3G°5	39450.66
4051.4	Ru	I	510	12	4d7.(a 4P).5s	a 5P3	8770.93	4d6.5s.(a 6D).5p	y 5D°4	33446.84
4054.05	Ru	I	255	6	4d7.(a 4P).5s	a 5P3	8770.93	4d6.5s.(a 6D).5p	y 5D°3	33430.65
4064.46	Ru	I	150	4	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3F°2	33172.02
4067.61	Ru	I	85	3	4d7.(a 2D).5s	a 3D3	16190.61	4d7.(a 2P).5p	x 3D°3	40768.15
4068.37	Ru	I	150	5	4d7.(a 2G).5s	a 1G4	14700.32	4d7.(a 2G).5p	z 3H°4	39273.28
4073.0	Ru	I	60	2	4d7.(a 4F).5s	a 3F2	9183.66	4d6.5s.(a 6D).5p	y 5D°2	33728.66
4076.73	Ru	I	135	5	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 3D°1	33580.22
4080.6	Ru	I	660	26	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 3D°3	31044.35
