λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4177.46	Cr	I	5	1	3d5.(4D).4s	b 5D1	24286.5418	3d4.(3F1).4s.4p.(3P°)	3D°2	48217.842
4177.84	Cr	I	55	12	3d4.4s2	a 1G4	31986.786	3d4.(1I).4s.4p.(3P°)	u 3H°4	55915.49
4177.98	Cr	I	9	2	3d5.(2D3).4s	b 3D2	31028.259	3d4.(3D).4s.4p.(3P°)	v 3D°1	54956.44
4178.07	Cr	I	30	7	3d5.(2G2).4s	c 3G5	37233.423	3d5.(2H).4p	r 3G°5	61161.314
4178.36	Cr	I	2	1	3d5.(2F2).4s	d 3F4	36577.6545	3d5.(2G1).4p	s 3G°4	60503.911
4178.52	Cr	I	5	1	3d5.(2F1).4s	b 3F3	33060.661	3d4.(3F1).4s.4p.(1P°)	3G°3	56985.65
4178.78	Cr	I	5	1	3d5.(4D).4s	b 5D1	24286.5418	3d4.(3F1).4s.4p.(3P°)	3D°1	48210.018
4179.0362	Cr	I	10	2	3d5.(2I).4s	a 3I7	31047.9572	3d5.(2I).4p	z 1K°7	54970.178
4179.2558	Cr	I	135	30	3d5.(2I).4s	a 3I6	31049.2155	3d5.(2I).4p	z 1K°7	54970.178
4179.42	Cr	I	25	5	3d5.(2F1).4s	b 3F4	33113.212	3d4.(3F1).4s.4p.(1P°)	u 3G°4	57033.52
4179.421	Cr	II	10	2	3d4.(a 3P).4s	b 4P5/2	30864.4328	3d4.(5D).4p	z 4D°7/2	54784.4497
4179.78	Cr	I	35	7	3d5.(4D).4s	b 5D2	24299.8419	3d4.(3F1).4s.4p.(3P°)	3D°2	48217.842
4180.52	Cr	I	10	2	3d5.(4D).4s	b 5D3	24303.9025	3d4.(3F1).4s.4p.(3P°)	3D°2	48217.842
4181.54	Cr	I	5	1	3d5.(2D3).4s	b 3D1	31048.7488	3d4.(3D).4s.4p.(3P°)	v 3D°1	54956.44
4183.0	Cr	IIIII	1	-	1s.4p	3P°1	56684700.0	1s.4d	3D1	56708600.0
