λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4320.7611	Cu	II	2	1	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d8.(3P).4s.4p.(3P°)	1D°2	137648.8
4328.68	Cu	I	1	1	3d9.(2D).4s.4p.(3P°)	4F°5/2	41562.93	3d9.4s.(3D).5s	2D5/2	64657.62
4336.0	Cu	I	1	1	3d9.(2D).4s.4p.(3P°)	4D°1/2	44915.68	3d9.4s.(1D).5s	2D3/2	67972.02
4346.687	Cu	II	1	1	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).6d	2[7/2]3	146556.381
4351.97	Cu	III	3	1						
4352.8	Cu	III	6	3						
4355.24	Cu	III	3	1						
4365.3705	Cu	II	3	1	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4370.84	Cu	III	2	1						
4371.4	Cu	III	2	1						
4373.43	Cu	III	2	1						
4375.8	Cu	II	9	4	3d10	1S0	0.0	3d9.4s	3D2	22847.1176
4377.11	Cu	III	4	2						
4378.2	Cu	I	90	43	3d9.(2D).4s.4p.(3P°)	4P°3/2	40114.01	3d9.4s.(3D).5s	4D5/2	62948.26
4415.54	Cu	I	25	11	3d9.(2D).4s.4p.(3P°)	4P°1/2	40943.78	3d9.4s.(3D).5s	4D3/2	63584.65
4440.8836	Cu	II	2	1	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4462.6902	Cu	II	9	4	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D3/2).4f	2[9/2]°5	138064.2971
4480.35	Cu	I	165	79	3d10.4p	2P°1/2	30535.324	3d10.6s	2S1/2	52848.751
4505.9982	Cu	II	60	28	3d9.4p	3P°2	66418.6849	3d8.4s2	3P1	88605.096
4507.35	Cu	I	60	29	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(1D).5s	2D5/2	67142.68
4509.374	Cu	I	180	88	3d9.(2D).4s.4p.(3P°)	4F°3/2	42302.58	3d9.4s.(3D).5s	4D1/2	64472.35
4513.192	Cu	I	4	2	3d9.(2D).4s.4p.(3P°)	2P°1/2	45820.94	3d9.4s.(1D).5s	2D3/2	67972.02
4515.5194	Cu	II	10	6	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D3/2).4f	2[7/2]°4	138219.8605
4516.0492	Cu	II	3	1	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4530.785	Cu	I	270	132	3d10.4p	2P°3/2	30783.697	3d10.6s	2S1/2	52848.751
4539.695	Cu	I	120	57	3d9.(2D).4s.4p.(3P°)	4F°5/2	41562.93	3d9.4s.(3D).5s	4D3/2	63584.65
4541.0325	Cu	II	6	3	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4542.15	Cu	II	4	2	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d9.(2D5/2).6p	2[3/2]°1	139241.13
4546.433	Cu	II	3	2	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D3/2).5d	2[5/2]3	139119.4295
4551.807	Cu	II	2	1	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d8.(3F).4s.4p.(1P°)	3F°2	139710.491
4555.9211	Cu	II	50	25	3d9.4p	3P°2	66418.6849	3d8.4s2	3P2	88362.001
4557.5077	Cu	II	6	3	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
4558.7	Cu	II	15	8	3d10	1S0	0.0	3d9.4s	3D3	21928.7326
4575.18	Cu	II	3	1	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D3/2).5d	2[3/2]2	138981.246
4575.6529	Cu	II	4	2	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D3/2).4f	2[7/2]°4	138219.8605
4586.274	Cu	II	2	1	3d9.(2D3/2).5p	2[5/2]°3	123016.8175	3d9.(2D5/2).7s	2[5/2]3	144814.9118
4586.97	Cu	I	195	99	3d9.(2D).4s.4p.(3P°)	4F°7/2	41153.47	3d9.4s.(3D).5s	4D5/2	62948.26
4588.1661	Cu	II	4	2	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4589.601	Cu	II	2	1	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d8.(3F).4s.4p.(1P°)	3F°2	139710.491
4594.33	Cu	II	1	1	3d8.(3F).4s.4p.(3P°)	5F°3	114000.452	3d9.(2D3/2).6s	2[3/2]2	135760.1548
4596.9056	Cu	II	2	1	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D3/2).4f	2[9/2]°4	138073.5826
4597.9473	Cu	II	1	1	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D3/2).4f	2[5/2]°3	138130.5345
4606.5041	Cu	II	3	1	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D3/2).4f	2[9/2]°4	138073.5826
4609.416	Cu	II	2	1	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D3/2).5d	2[7/2]3	138819.0637
4625.097	Cu	II	10	5	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D3/2).4f	2[3/2]°2	138002.8856
4635.26	Cu	II	2	1	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d8.(1G).4s.4p.(3P°)	3F°4	137938.904
4639.5854	Cu	II	10	6	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d8.(1G).4s.4p.(3P°)	3F°2	137212.779
4642.58	Cu	I	2	1	3d9.(2D).4s.4p.(3P°)	2F°5/2	43726.24	3d9.4s.(3D).5s	2D3/2	65259.93
4647.012	Cu	II	15	8	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d8.(1G).4s.4p.(3P°)	3H°5	137082.175
4649.2705	Cu	II	95	52	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
4651.124	Cu	I	390	215	3d9.(2D).4s.4p.(3P°)	4F°9/2	40909.16	3d9.4s.(3D).5s	4D7/2	62403.332
4660.3044	Cu	II	2	1	3d9.(2D5/2).4d	2[1/2]0	116576.5758	3d9.(2D3/2).4f	2[3/2]°1	138028.384
4661.3627	Cu	II	2	1	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D5/2).4f	2[3/2]°1	135958.1919
4662.654	Cu	II	3	2	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d8.(3P).4s.4p.(3P°)	5S°2	135952.279
4667.315	Cu	II	2	1	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d8.(1G).4s.4p.(3P°)	3H°5	137082.175
4671.7016	Cu	II	5	3	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D5/2).4f	2[3/2]°2	135910.7245
4673.5772	Cu	II	3	2	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D5/2).4f	2[1/2]°0	135902.1365
4674.72	Cu	I	105	60	3d9.(2D).4s.4p.(3P°)	4F°5/2	41562.93	3d9.4s.(3D).5s	4D5/2	62948.26
4681.9938	Cu	II	10	7	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D5/2).4f	2[1/2]°1	135863.6857
4687.7662	Cu	II	1	1	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4697.49	Cu	I	35	22	3d9.(2D).4s.4p.(3P°)	4F°3/2	42302.58	3d9.4s.(3D).5s	4D3/2	63584.65
4702.125	Cu	II	5	3	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d8.(3P).4s.4p.(3P°)	1D°2	137648.8
4704.594	Cu	I	165	98	3d9.(2D).4s.4p.(3P°)	4F°7/2	41153.47	3d9.4s.(3D).5s	4D7/2	62403.332
4737.909	Cu	II	1	1	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d9.(2D5/2).6p	2[5/2]°2	139028.705
4744.588	Cu	II	4	2	3d8.(3F).4s.4p.(3P°)	3D°1	118071.302	3d9.(2D3/2).5d	2[5/2]2	139142.049
4753.4684	Cu	II	20	11	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d8.(1G).4s.4p.(3P°)	3H°4	136693.948
4758.4334	Cu	II	8	5	3d9.4p	3P°1	67916.5572	3d8.4s2	3P0	88926.002
4766.7392	Cu	II	2	1	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d8.(3P).4s.4p.(3P°)	3P°0	135484.075
4772.9651	Cu	II	7	4	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4781.0855	Cu	II	9	6	3d8.(3F).4s.4p.(3P°)	3D°1	118071.302	3d9.(2D3/2).5d	2[3/2]2	138981.246
4792.709	Cu	II	6	4	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d8.(3P).4s.4p.(3P°)	5D°2	130943.661
4794.0	Cu	I	4	3	3d9.(2D).4s.4p.(3P°)	4D°5/2	44406.32	3d9.4s.(3D).5s	2D3/2	65259.93
4797.042	Cu	I	10	7	3d9.(2D).4s.4p.(3P°)	4F°5/2	41562.93	3d9.4s.(3D).5s	4D7/2	62403.332
4797.306	Cu	II	2	1	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(1D).4s.4p.(3P°)	3D°2	128854.036
4800.112	Cu	II	7	4	3d8.(3F).4s.4p.(3P°)	3D°1	118071.302	3d9.(2D3/2).5d	2[3/2]1	138898.334
4800.584	Cu	II	4	3	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d8.(1G).4s.4p.(3P°)	3F°2	137212.779
4805.6557	Cu	II	35	24	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d8.(3F).4s.4p.(1P°)	3F°3	136441.817
4807.0463	Cu	II	3	2	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d9.(2D3/2).4f	2[3/2]°1	138028.384
4811.1487	Cu	II	10	6	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d8.(3F).4s.4p.(1P°)	3F°3	136441.817
4812.9476	Cu	II	15	9	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d9.(2D3/2).4f	2[3/2]°2	138002.8856
4814.868	Cu	II	3	2	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(1D).4s.4p.(3P°)	3F°4	128778.037
4820.269	Cu	II	2	1	3d8.(3F).4s.4p.(3P°)	3F°3	118142.95	3d9.(2D3/2).5d	2[7/2]4	138882.8921
4829.3349	Cu	II	10	7	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).4f	2[9/2]°4	136269.9996
4832.2454	Cu	II	10	6	3d9.4p	3P°1	67916.5572	3d8.4s2	3P1	88605.096
4833.761	Cu	II	10	7	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d8.(3F).4s.4p.(1P°)	3D°1	137913.45
4834.673	Cu	II	4	3	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d8.(3P).4s.4p.(3P°)	5D°3	131044.31
4836.799	Cu	II	8	6	3d8.(3F).4s.4p.(3P°)	3D°3	116375.406	3d9.(2D5/2).5d	2[7/2]4	137044.4647
4837.434	Cu	II	4	3	3d9.(2D5/2).4d	2[1/2]0	116576.5758	3d8.(3P).4s.4p.(3P°)	1P°1	137242.914
4840.1833	Cu	II	10	8	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d9.(2D5/2).6p	2[7/2]°3	138401.956
4847.3822	Cu	II	15	11	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d8.(3P).4s.4p.(3P°)	3P°1	135135.168
4851.2625	Cu	II	6	4	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[9/2]°4	136269.9996
4854.98733	Cu	II	10	8	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).4f	2[9/2]°5	136160.61825
4859.068	Cu	II	1	1	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d8.(3P).4s.4p.(3P°)	5D°1	130940.488
4861.5612	Cu	II	50	33	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).4f	2[7/2]°4	136132.77781
4866.1	Cu	I	1	1	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(1D).5s	2D5/2	67142.68
4866.254	Cu	II	10	7	3d8.(3F).4s.4p.(3P°)	3D°3	116375.406	3d9.(2D5/2).5d	2[5/2]3	136919.3511
4873.3056	Cu	II	7	5	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
4877.151	Cu	II	1	1	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[9/2]°5	136160.61825
4883.2352	Cu	II	45	30	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d9.(2D3/2).4f	2[7/2]°4	138219.8605
4883.7832	Cu	II	40	30	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[7/2]°4	136132.77781
4889.7005	Cu	II	15	10	3d9.4p	3P°1	67916.5572	3d8.4s2	3P2	88362.001
4893.506	Cu	II	10	8	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4896.414	Cu	II	25	19	3d9.(2D3/2).4d	2[1/2]1	117231.4014	3d8.(3P).4s.4p.(3P°)	1D°2	137648.8
4900.472	Cu	II	10	9	3d8.(3F).4s.4p.(3P°)	3G°3	116643.96	3d9.(2D5/2).5d	2[7/2]4	137044.4647
4901.42635	Cu	II	9	6	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
4904.534	Cu	II	1	1	3d9.(2D5/2).4f	2[3/2]°1	135958.1919	3d9.(2D3/2).9s	2[3/2]2	156341.878
4905.768	Cu	II	7	5	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
4906.5663	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
4907.1427	Cu	II	10	9	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
4908.2819	Cu	II	10	8	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d8.(1G).4s.4p.(3P°)	3H°4	136693.948
4909.0397	Cu	II	2	2	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).4f	2[11/2]°5	135933.89499
4909.73351	Cu	II	30	21	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).4f	2[11/2]°6	135931.01412
4912.3645	Cu	II	6	4	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
4912.91989	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
4915.8321	Cu	II	6	4	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).4f	2[7/2]°4	138219.8605
4918.1079	Cu	II	25	20	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
4918.3779	Cu	II	10	8	3d9.(2D3/2).4d	2[7/2]3	117747.3504	3d9.(2D3/2).4f	2[9/2]°4	138073.5826
4920.0348	Cu	II	3	2	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[3/2]°1	135958.1919
4921.4627	Cu	II	65	49	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d8.(3P).4s.4p.(3P°)	5S°2	135952.279
4926.4228	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D5/2).4f	2[3/2]°1	135958.1919
4926.811	Cu	II	8	6	3d8.(3F).4s.4p.(3P°)	5F°4	113302.823	3d9.(2D5/2).6s	2[5/2]3	133594.2323
4927.41	Cu	III	2	1						
4927.86	Cu	II	9	7	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d8.(3P).4s.4p.(3P°)	5S°2	135952.279
4930.713	Cu	II	7	5	3d8.(3F).4s.4p.(3P°)	3G°3	116643.96	3d9.(2D5/2).5d	2[5/2]3	136919.3511
4931.55496	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[3/2]°2	135910.7245
4931.6982	Cu	II	30	21	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d9.(2D5/2).4f	2[11/2]°5	135933.89499
4933.0777	Cu	II	15	9	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d8.(3F).4s.4p.(1P°)	3G°4	135834.672
4936.69	Cu	I	1	1	3d9.(2D).4s.4p.(3P°)	4D°5/2	44406.32	3d9.4s.(3D).5s	2D5/2	64657.62
4937.22029	Cu	II	7	5	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4937.516	Cu	II	15	9	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).4f	2[5/2]°3	138130.5345
4937.974	Cu	II	6	4	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D5/2).4f	2[3/2]°2	135910.7245
4939.648	Cu	II	15	10	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D5/2).6p	2[7/2]°3	138401.956
4940.0695	Cu	II	2	2	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D5/2).4f	2[1/2]°0	135902.1365
4940.912	Cu	II	2	1	3d9.(2D5/2).5s	2[5/2]2	108335.6078	3d8.(1D).4s.4p.(3P°)	3D°1	128569.15
4943.024	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).4f	2[1/2]°1	135863.6857
4949.475	Cu	II	45	33	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d9.(2D5/2).4f	2[1/2]°1	135863.6857
4951.4463	Cu	II	50	37	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).4f	2[9/2]°4	138073.5826
4951.6184	Cu	II	6	4	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[9/2]°4	136269.9996
4953.7244	Cu	II	20	13	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).4f	2[9/2]°5	138064.2971
4955.9564	Cu	II	2	2	3d9.(2D5/2).4d	2[9/2]4	115662.5622	3d8.(3F).4s.4p.(1P°)	3G°4	135834.672
4969.8062	Cu	II	50	40	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d8.(3F).4s.4p.(1P°)	3F°3	136441.817
4971.222	Cu	II	3	3	3d8.(3F).4s.4p.(3P°)	3G°3	116643.96	3d9.(2D5/2).5d	2[3/2]2	136754.1104
4973.136	Cu	II	3	3	3d8.(3F).4s.4p.(3P°)	3F°2	119039.6355	3d9.(2D3/2).5d	2[5/2]2	139142.049
4973.6975	Cu	II	5	4	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d9.(2D3/2).4f	2[3/2]°1	138028.384
4974.1542	Cu	II	5	4	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
4975.064	Cu	II	7	5	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d8.(3F).4s.4p.(1P°)	3D°3	135733.433
4980.0153	Cu	II	5	4	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d9.(2D3/2).4f	2[3/2]°2	138002.8856
4981.0125	Cu	II	8	6	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d8.(3F).4s.4p.(1P°)	3F°3	136441.817
4985.1421	Cu	II	60	47	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d8.(3F).4s.4p.(1P°)	3F°3	136441.817
4985.50499	Cu	II	10	9	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[7/2]°4	136132.77781
4988.327	Cu	II	5	4	3d9.(2D5/2).5d	2[9/2]5	136725.85349	3d9.(2D5/2).8f	2[11/2]°6	156767.066
4995.2054	Cu	II	9	7	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
4999.584	Cu	II	5	4	3d9.(2D5/2).5d	2[9/2]4	136765.3514	3d9.(2D5/2).8f	2[11/2]°5	156761.443
5002.294	Cu	II	5	4	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d8.(3F).4s.4p.(1P°)	3D°1	137913.45
5006.79983	Cu	II	35	26	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D3/2).4f	2[5/2]°3	138130.5345
5009.8505	Cu	II	20	17	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
5012.6197	Cu	II	20	17	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D5/2).4f	2[9/2]°4	136269.9996
5015.219	Cu	II	10	9	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
5016.611	Cu	I	15	13	3d9.(2D).4s.4p.(3P°)	4D°3/2	44544.16	3d9.4s.(3D).5s	4D1/2	64472.35
5020.126	Cu	II	5	4	3d9.4p	3F°3	68447.7349	3d8.4s2	3P2	88362.001
5021.2785	Cu	II	20	17	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
5022.599	Cu	II	8	7	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D5/2).5d	2[7/2]3	137034.778
5024.0251	Cu	II	5	4	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).4f	2[9/2]°4	136269.9996
5030.789	Cu	II	2	2	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d8.(3P).4s.4p.(3P°)	5S°2	135952.279
5031.299	Cu	II	15	12	3d9.(2D3/2).4d	2[5/2]2	118531.9058	3d9.(2D5/2).6p	2[7/2]°3	138401.956
5032.544	Cu	II	10	9	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D3/2).4f	2[3/2]°1	138028.384
5034.171	Cu	II	5	4	3d8.(3F).4s.4p.(3P°)	3F°2	119039.6355	3d9.(2D3/2).5d	2[3/2]1	138898.334
5034.36	Cu	I	1	1	3d9.(2D).4s.4p.(3P°)	2F°5/2	43726.24	3d9.4s.(3D).5s	4D3/2	63584.65
5036.7302	Cu	II	6	4	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d8.(3P).4s.4p.(3P°)	3D°1	134359.847
5039.0109	Cu	II	10	8	3d9.(2D3/2).4d	2[3/2]2	118163.2663	3d9.(2D3/2).4f	2[3/2]°2	138002.8856
5041.331	Cu	II	10	8	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).4f	2[3/2]°2	135910.7245
5042.093	Cu	II	3	2	3d8.(3F).4s.4p.(3P°)	1G°4	118991.33	3d9.(2D3/2).5d	2[7/2]3	138819.0637
5044.2776	Cu	II	9	7	3d9.(2D5/2).4d	2[3/2]1	115665.1539	3d8.(3P).4s.4p.(3P°)	3P°0	135484.075
5047.34772	Cu	II	10	8	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D5/2).4f	2[7/2]°4	136132.77781
5051.7921	Cu	II	60	47	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).4f	2[9/2]°5	136160.61825
5054.344	Cu	II	9	8	3d8.(3F).4s.4p.(3P°)	3F°2	119039.6355	3d9.(2D3/2).5d	2[7/2]3	138819.0637
5054.7758	Cu	II	15	10	3d9.(2D3/2).4d	2[5/2]3	118483.8135	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
5058.90906	Cu	II	30	24	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).4f	2[7/2]°4	136132.77781
5059.418	Cu	II	2	1	3d9.(2D5/2).6s	2[5/2]2	133728.0387	3d9.(2D3/2).6f	2[5/2]°2	153487.668
5060.6437	Cu	II	30	24	3d9.4p	3P°0	68850.2628	3d8.4s2	3P1	88605.096
5065.45858	Cu	II	40	32	3d9.(2D3/2).4d	2[5/2]3	118483.8135	3d9.(2D3/2).4f	2[7/2]°4	138219.8605
5067.09416	Cu	II	30	24	3d9.(2D3/2).4d	2[5/2]2	118531.9058	3d9.(2D3/2).4f	2[7/2]°3	138261.5822
5069.431	Cu	II	15	14	3d9.(2D3/2).4d	2[3/2]1	117928.2197	3d8.(3P).4s.4p.(3P°)	1D°2	137648.8
5072.3034	Cu	II	20	16	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
5076.173	Cu	I	2	2	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(3D).5s	2D5/2	64657.62
5076.5136	Cu	II	10	8	3d9.(2D3/2).4d	2[5/2]3	118483.8135	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
5077.807	Cu	II	5	4	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
5081.099	Cu	II	4	3	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d8.(1D).4s.4p.(3P°)	3P°1	129759.75
5082.525	Cu	II	2	1	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D3/2).5d	2[1/2]0	140589.344
5083.9795	Cu	II	15	12	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
5084.0173	Cu	II	150	121	3d9.(2D5/2).4d	2[7/2]3	116325.9148	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
5088.27603	Cu	II	25	22	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
5088.4882	Cu	II	9	7	3d9.(2D3/2).4d	2[5/2]3	118483.8135	3d9.(2D3/2).4f	2[5/2]°3	138130.5345
5088.9426	Cu	II	9	7	3d9.(2D3/2).4d	2[5/2]2	118531.9058	3d9.(2D3/2).4f	2[5/2]°2	138176.8797
5089.492	Cu	II	3	3	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D5/2).5d	2[3/2]1	136773.1713
5093.81535	Cu	II	15	14	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D5/2).4f	2[5/2]°2	136013.9671
5094.28	Cu	III	4	3						
5094.442	Cu	II	3	2	3d8.(3F).4s.4p.(3P°)	3D°2	117130.34	3d9.(2D5/2).5d	2[3/2]2	136754.1104
5095.7489	Cu	II	30	24	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
5100.0629	Cu	II	10	9	3d9.(2D5/2).4d	2[5/2]2	116387.7873	3d9.(2D5/2).4f	2[7/2]°3	135989.9176
5100.979	Cu	II	120	105	3d9.(2D3/2).4d	2[5/2]2	118531.9058	3d9.(2D3/2).4f	2[5/2]°3	138130.5345
5103.283	Cu	II	10	10	3d9.(2D3/2).4d	2[5/2]3	118483.8135	3d9.(2D3/2).4f	2[9/2]°4	138073.5826
