λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4084.7775	Pt	I	40	2	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F4).6s.6d.(3D?)	b (4,?)4	64668.449
4087.3313	Pt	I	35	2	5d8.6s2	1D2	26638.576	5d8.6s.(4P).6p	5D°3	51097.5087
4090.0628	Pt	I	70	3	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	3D3	59764.253
4092.2522	Pt	I	15	1	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	a 3G4	59751.167
4092.922	Pt	I	5	-	5d8.6s.(4F).6p	5G°3	40970.1568	5d9.7d	1D2	65395.723
4094.362	Pt	I	7	-	5d8.6s.(4F).6p	5G°3	40970.1568	5d9.7d	3D3	65387.028
4095.537	Pt	I	40	2	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	3P2	59731.559
4104.728	Pt	II	5	-	5d7.6s2	2F7/2	64003.938	5d7.6s.6p	88359°9/2	88359.32
4105.4612	Pt	II	7	-	5d8.6s	2D3/2	32237.05	5d8.(3P).6p	(2,1/2)°3/2	56587.977
4107.602	Pt	I	1	-	5d8.6s.(4F).6p	5G°3	40970.1568	5d9.7d	3G4	65308.527
4112.12	Pt	I	2	-	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4118.6745	Pt	I	735	60	5d9.6s	b 1D2	13496.2595	5d9.6p	3D°3	37769.0673
4127.002	Pt	I	2	-	5d8.6s.(4P).6p	a 5P°3	43945.534	5d9.6d	b 1D2	68169.426
4135.181	Pt	I	15	2	5d8.6s.(4P).6p	a 5P°3	43945.534	5d9.6d	b 3G4	68121.568
4137.472	Pt	I	70	8	5d8.6s.(4F).6p	5G°3	40970.1568	5d9.7d	3P2	65132.886
4139.752	Pt	I	7	1	5d8.6s.(4P).6p	a 5P°3	43945.534	5d9.6d	3F2	68094.734
4143.612	Pt	I	30	3	5d8.6s.(4P).6p	a 5P°3	43945.534	5d9.6d	3F3	68072.233
4145.029	Pt	I	225	31	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F4).6s.6d.(3D?)	a (4,?)4	64312.77
4148.2818	Pt	II	45	6	5d8.6s	2D5/2	32918.605	5d8.(3P).6p	(2,1/2)°5/2	57018.176
4152.841	Pt	I	40	5	5d8.6s.(4F).6p	5F°4	40194.2203	5d8.(3F4).6s.6d.(3D?)	a (4,?)5	64267.433
4154.841	Pt	I	10	2	5d8.6s.(4P).6p	a 5P°3	43945.534	5d9.6d	3G3	68006.936
4164.5491	Pt	I	1000	175	5d8.6s2	3F3	10116.7158	5d9.6p	3F°3	34122.1452
4167.3	Pt	I	210	40	5d8.6s.(4F).6p	5D°2	40516.229	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4169.082	Pt	II	135	24	5d7.(4F).6s.6p.(3P°)	77538°3/2	77538.29	5d8.(3P).7s	(2,1/2)3/2	101517.63
