λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4452.343	Mg	III	15	7	2s2.2p5.(2P°3/2).4f	2[9/2]4	584463.5	2s2.2p5.(2P°3/2).5g	2[9/2]°5	606916.6
4463.404	Mg	III	70	33	2s2.2p5.(2P°3/2).4f	2[9/2]4	584463.5	2s2.2p5.(2P°3/2).5g	2[11/2]°5	606861.0
4466.8	Mg	V	9	4	2s.2p4.(2D).3s	3D2	1020419.0	2s2.2p3.(2P°).4d?	3P°?2	1042800.0
4476.49	Mg	III	55	27	2s2.2p5.(2P°1/2).4f	2[7/2]3	586777.9	2s2.2p5.(2P°1/2).5g	2[9/2]°4	609111.4
4477.853	Mg	III	40	19	2s2.2p5.(2P°3/2).4f	2[5/2]2	584571.1	2s2.2p5.(2P°3/2).5g	2[7/2]°3	606896.8
4479.03	Mg	III	30	15	2s2.2p5.(2P°1/2).4f	2[5/2]2	586791.6	2s2.2p5.(2P°1/2).5g	2[7/2]°3	609111.6
4481.13	Mg	II	150	73	2p6.3d	2D5/2	71490.19	2p6.4f	2F°7/2	93799.75
4481.15	Mg	II	615	295	2p6.3d	2D5/2	71490.19	2p6.4f	2F°5/2	93799.63
4481.327	Mg	II	1000	592	2p6.3d	2D3/2	71491.06	2p6.4f	2F°5/2	93799.63
4487.5	Mg	V	15	6	2s.2p4.(2D).3s	3D3	1020522.0	2s2.2p3.(2P°).4d?	3P°?2	1042800.0
4497.566	Mg	III	65	32	2s2.2p5.(2P°3/2).4f	2[7/2]4	584689.2	2s2.2p5.(2P°3/2).5g	2[9/2]°4	606916.6
4498.2	Mg	V	10	5	2s.2p4.(2D).3s	3D1	1020345.0	2s2.2p3.(2P°).4d?	3P°?1	1042570.0
4501.793	Mg	III	8	4	2s2.2p5.(2P°3/2).4f	2[7/2]4	584689.2	2s2.2p5.(2P°3/2).5g	2[7/2]°4	606896.8
4513.2	Mg	V	8	4	2s.2p4.(2D).3s	3D2	1020419.0	2s2.2p3.(2P°).4d?	3P°?1	1042570.0
4521.938	Mg	II	8	4	2p6.5s	2S1/2	92790.51	2p6.9p	2P°3/2	114898.72
4522.333	Mg	II	8	4	2p6.5s	2S1/2	92790.51	2p6.9p	2P°1/2	114896.79
4522.871	Mg	III	6	3	2s2.2p5.(2P°3/2).4p	2[3/2]1	562634.2	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
4523.52	Mg	IV	8	4	2s2.2p4.(1D).3s	2D5/2	582562.4	2s2.2p4.(3P).3p	4D°3/2	604662.9
4526.223	Mg	III	55	28	2s2.2p5.(2P°3/2).4p	2[1/2]1	559987.1	2s2.2p5.(2P°3/2).4d	2[3/2]°2	582074.4
4526.79	Mg	IV	8	4	2s2.2p4.(1D).3s	2D3/2	582578.4	2s2.2p4.(3P).3p	4D°3/2	604662.9
4534.291	Mg	II	35	17	2p6.4f	2F°7/2	93799.75	2p6.9g	2G9/2	115847.67
4545.0	Mg	V	8	4	2s.2p4.(4P).3s	3P2	940449.0	2s2.2p3.(4S°).4d	3D°3	962445.0
4545.253	Mg	II	8	4	2p6.4f	2F°5/2	93799.63	2p6.9d	2D3/2	115794.44
