λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5864.948	C	I	6	5	2s2.2p.3p	3S1	70743.97227	2s2.2p.7s	1P°1	87789.646
5870.655	C	I	10	11	2s2.2p.3p	3S1	70743.97227	2s2.2p.6d	3D°2	87773.113
5877.31	C	I	8	7	2s2.2p.3p	3S1	70743.97227	2s2.2p.7s	3P°2	87753.763
5889.515	C	I	3	3	2s2.2p.3p	3S1	70743.97227	2s2.2p.7s	3P°1	87718.583
5889.77	C	II	80	72	2s2.3d	2D5/2	145550.7	2s2.4p	2P°3/2	162524.57
5891.59	C	II	40	35	2s2.3d	2D3/2	145549.27	2s2.4p	2P°1/2	162517.89
5892.0	C	I	2	2	2s2.2p.3p	3S1	70743.97227	2s2.2p.7s	3P°0	87711.39
5912.577	C	I	2	2	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).9d	2[7/2]°3	89519.15
5940.1	C	I	9	8	2s2.2p.3p	3D1	69689.49393	2s2.2p.5d	3P°1	86519.506
5943.389	C	I	8	7	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°1/2).9d	2[5/2]°2	89431.49
5947.607	C	I	20	16	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	3P°1	86519.506
5950.04	C	I	20	17	2s2.2p.3p	3D1	69689.49393	2s2.2p.5d	1P°1	86491.441
5952.133	C	I	55	45	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	3P°2	86506.7138
5963.989	C	I	75	61	2s2.2p.3p	3D3	69744.05213	2s2.2p.5d	3P°2	86506.7138
5969.326	C	I	195	153	2s.2p3	3D°3	64086.96961	2s2.2p.4p	3D3	80834.62491
5970.726	C	I	30	26	2s.2p3	3D°2	64090.99351	2s2.2p.4p	3D3	80834.62491
5972.588	C	I	15	12	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	1F°3	86449.208
5981.221	C	I	65	53	2s.2p3	3D°3	64086.96961	2s2.2p.4p	3D2	80801.28887
5982.275	C	I	35	29	2s.2p3	3D°1	64089.899	2s2.2p.4p	3D2	80801.28887
5982.671	C	I	80	65	2s.2p3	3D°2	64090.99351	2s2.2p.4p	3D2	80801.28887
5984.26	C	I	75	59	2s2.2p.3p	3D2	69710.68728	2s2.2p.6s	1P°1	86416.575
5989.014	C	I	135	102	2s.2p3	3D°1	64089.899	2s2.2p.4p	3D1	80782.44916
5989.401	C	I	60	47	2s.2p3	3D°2	64090.99351	2s2.2p.4p	3D1	80782.44916
