λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4008.08	Kr	II	2	-	4s2.4p4.(3P).5p	4D°5/2	136069.229	4s2.4p4.(1S).4d	2D5/2	161011.83
4037.8	Kr	II	3	-	4s2.4p4.(3P).5s	4P1/2	117603.016	4s2.4p4.(3P).5p	2S°1/2	142361.84
4044.6622	Kr	II	7	-	4s2.4p4.(1D).5s	2D3/2	127597.49	4s2.4p4.(1D).5p	2D°5/2	152314.48
4057.0373	Kr	II	25	1	4s2.4p4.(1D).5s	2D3/2	127597.49	4s2.4p4.(1D).5p	2P°1/2	152239.19
4065.1282	Kr	II	25	1	4s2.4p4.(1D).5s	2D3/2	127597.49	4s2.4p4.(1D).5p	2D°3/2	152190.13
4067.39	Kr	III	1	-	4s2.4p3.(2D°).5s	1D°2	170898.94	4s2.4p3.(2D°).5p	3D3	195478.0
4088.3369	Kr	II	40	2	4s2.4p4.(1D).5s	2D5/2	127861.51	4s2.4p4.(1D).5p	2D°5/2	152314.48
4098.7289	Kr	II	20	1	4s2.4p4.(3P).5s	4P1/2	117603.016	4s2.4p4.(3P).5p	2D°3/2	141993.94
4109.2484	Kr	II	8	1	4s2.4p4.(1D).5s	2D5/2	127861.51	4s2.4p4.(1D).5p	2D°3/2	152190.13
4118.14	Kr	II	2	-	4s2.4p4.(3P).5p	4D°1/2	140161.462	4s2.4p4.(3P).5d	4P1/2	164437.45
4131.33	Kr	III	3	-	4s2.4p3.(4S°).5s	3S°1	151580.19	4s2.4p3.(4S°).5p	5P2	175778.64
4137.96	Kr	II	4	-	4s2.4p4.(1D).4d	2D5/2	149514.06	4s2.4p4.(3P0).4f	2[3]°7/2	173673.73
4145.1224	Kr	II	20	3	4s2.4p4.(3P).5s	4P1/2	117603.016	4s2.4p4.(3P).5p	4S°3/2	141720.955
4154.46	Kr	III	3	-	4s2.4p3.(2D°).5s	1D°2	170898.94	4s2.4p3.(2D°).5p	1F3	194962.81
4171.79	Kr	III	1	-	4s2.4p3.(4S°).5s	3S°1	151580.19	4s2.4p3.(4S°).5p	5P1	175543.82
4172.51	Kr	II	1	-	4s2.4p4.(3P).5p	4P°5/2	133923.859	4s2.4p4.(3P).6s	4P3/2	157883.65
4179.58	Kr	II	1	-	4s2.4p4.(1D).5p	2D°3/2	152190.13	4s2.4p4.(1D).5d	2D3/2	176109.24
4184.4726	Kr	I	1	-	4s2.4p5.(2P°1/2).5s	2[1/2]°0	85191.6166	4s2.4p5.(2P°3/2).8p	2[1/2]1	109082.77
4185.11	Kr	II	4	1	4s2.4p4.(3P).5s	2P3/2	118474.359	4s2.4p4.(3P).5p	2S°1/2	142361.84
4201.42	Kr	II	2	1	4s2.4p4.(1D).5p	2D°5/2	152314.48	4s2.4p4.(1D).5d	2D3/2	176109.24
4222.2	Kr	II	1	-	4s2.4p4.(3P).5p	4D°3/2	138379.61	4s2.4p4.(3P).5d	4D3/2	162057.31
4225.92	Kr	III	1	-	4s2.4p3.(2D°).4d	3D°3	174450.95	4s2.4p3.(2D°).5p	3P2	198107.78
4226.58	Kr	III	2	1	4s2.4p3.(2D°).4d	3D°1	170202.3	4s2.4p3.(2D°).5p	3D2	193855.36
4228.79	Kr	II	1	1	4s2.4p4.(1D).4d	2D5/2	149514.06	4s2.4p4.(3P1).4f	2[3]°5/2	173154.78
4236.64	Kr	II	10	4	4s2.4p4.(3P).5p	4P°3/2	134286.667	4s2.4p4.(3P).6s	4P3/2	157883.65
4250.5798	Kr	II	35	15	4s2.4p4.(3P).5s	2P3/2	118474.359	4s2.4p4.(3P).5p	2D°3/2	141993.94
4252.67	Kr	II	20	8	4s2.4p4.(1D).4d	2D3/2	150178.13	4s2.4p4.(3P0).4f	2[3]°5/2	173686.12
