λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5383.413	V	I	65	64	3d3.(4F).4s.4p.(3P°)	z 4D°5/2	20828.481	3d3.4s.(5F).5s	f 4F7/2	39398.893
5384.863	V	II	5	5	3d4	a 3D3	18353.83	3d3.(4F).4p	z 5F°3	36919.2647
5385.132	V	I	70	71	3d3.(4F).4s.4p.(3P°)	z 4D°7/2	21032.503	3d3.4s.(5F).5s	f 4F9/2	39596.988
5388.286	V	I	15	16	3d3.(4F).4s.4p.(3P°)	z 4D°3/2	20687.769	3d3.4s.(5F).5s	f 4F5/2	39241.384
5393.265	V	I	150	152	3d3.4s2	a 2H9/2	15103.784	3d3.(2G).4s.4p.(3P°)	z 2H°9/2	33640.28
5397.843	V	I	10	12	3d3.(4F).4s.4p.(3P°)	z 4D°1/2	20606.467	3d3.4s.(5F).5s	f 4F3/2	39127.228
5398.907	V	I	2	2	3d4.(5D).4s	a 6D7/2	2311.369	3d3.(4F).4s.4p.(3P°)	z 4D°5/2	20828.481
5399.8282	V	II	2	2	3d4	a 1G24	17910.9147	3d4	c 1G14	36424.875
5401.922	V	I	180	170	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3H).4p	z 2I°11/2	37530.314
5404.4888	V	II	2	2	3d4	b 3F23	13542.6461	3d4	d 3P12	32040.641
5415.251	V	I	165	156	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	z 2I°13/2	37606.365
5418.083	V	I	30	31	3d4.(3H).4s	b 2H9/2	19023.531	3d3.(2D2).4s.4p.(3P°)	w 2F°7/2	37475.102
5421.643	V	I	5	5	3d3.(4F).4s.4p.(3P°)	z 4D°3/2	20687.769	3d3.4s.(5F).5s	f 4F3/2	39127.228
5423.9273	V	II	2	2	3d4	b 3F24	13608.9393	3d4	d 3P12	32040.641
5424.06	V	I	40	39	3d4.(3F2).4s	a 2F5/2	19026.326	3d4.(3F2).4p	w 2D°3/2	37457.576
5424.282	V	I	10	11	3d3.4s2	a 2H11/2	15264.832	3d3.(2G).4s.4p.(3P°)	z 2H°11/2	33695.327
5429.466	V	I	5	5	3d3.(4F).4s.4p.(3P°)	z 4D°5/2	20828.481	3d3.4s.(5F).5s	f 4F5/2	39241.384
5430.2408	V	II	1	1	3d4	a 3P22	11908.2593	3d3.(2F).4s	c 3F4	30318.5317
5437.657	V	I	10	11	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	z 2I°11/2	37530.314
5439.268	V	II	10	12	3d4	a 3D2	18293.8723	3d3.(4F).4p	z 5F°2	36673.5838
5443.216	V	I	30	31	3d3.(4F).4s.4p.(3P°)	z 4D°7/2	21032.503	3d3.4s.(5F).5s	f 4F7/2	39398.893
5445.86	V	I	30	32	3d4.(3H).4s	a 4H9/2	14949.359	3d3.(2G).4s.4p.(3P°)	y 2G°9/2	33306.943
5450.68	V	I	40	39	3d4.(3F2).4s	b 4F5/2	15688.862	3d3.(2P).4s.4p.(3P°)	2D°3/2	34030.063
5454.789	V	I	20	17	3d4.(5D).4p	y 4F°9/2	26171.918	3d3.4s.(5F).4d	4F9/2	44499.334
