λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4938.5256	Co	II	10	8	3d7.(4F).4d	e 5G5	90697.464	3d7.(4F7/2).4f	2[11/2]°5	110940.775
4938.5968	Co	II	15	13	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F7/2).4f	2[3/2]°2	110996.275
4939.3498	Co	II	25	20	3d7.(4F).4d	f 5F3	90753.266	3d7.(4P).5p	5D°4	110993.189
4940.5825	Co	II	80	58	3d7.(4F).4d	e 5G5	90697.464	3d7.(4F7/2).4f	2[11/2]°6	110932.343
4941.665	Co	II	10	8	3d7.(4F).4d	e 5G5	90697.464	3d7.(4F7/2).4f	2[9/2]°4	110927.845
4942.0492	Co	II	25	17	3d7.(4F).4d	e 5G5	90697.464	3d7.(4F7/2).4f	2[9/2]°5	110926.337
4943.3732	Co	II	3	2	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F7/2).4f	2[5/2]°3	110976.722
4944.8821	Co	II	15	10	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F7/2).4f	2[5/2]°2	110970.554
4948.2002	Co	II	20	14	3d7.(4F).4d	f 5F1	91358.992	3d7.(4F5/2).4f	2[3/2]°1	111562.737
4948.33	Co	III	1	1	3d7	a 2F5/2	37022.42	3d7	b 2D13/2	57225.6
4948.4214	Co	II	5	4	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F5/2).4f	2[7/2]°4	111555.701
4949.4999	Co	II	55	42	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[1/2]°1	111622.997
4949.7356	Co	II	35	28	3d7.(4F).4d	f 5F1	91358.992	3d7.(4F5/2).4f	2[5/2]°2	111556.446
4951.4873	Co	II	6	5	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F5/2).4f	2[9/2]°4	111543.201
4952.5707	Co	II	60	47	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F5/2).4f	2[9/2]°5	111538.779
4953.6883	Co	II	25	20	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F7/2).4f	2[7/2]°3	110934.611
4954.652	Co	II	15	11	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[3/2]°2	111602.201
4955.3504	Co	II	35	27	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F7/2).4f	2[9/2]°4	110927.845
4956.9886	Co	II	30	24	3d7.(4F).4d	f 5F5	89931.466	3d7.(4F9/2).4f	2[9/2]°4	110099.385
4957.901	Co	II	4	3	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F5/2).4f	2[5/2]°3	111572.695
4958.2963	Co	II	85	64	3d7.(4F).4d	f 5F5	89931.466	3d7.(4F9/2).4f	2[11/2]°5	110094.056
4961.9095	Co	II	8	6	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[5/2]°3	111572.695
4962.0836	Co	II	9	6	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F5/2).4f	2[7/2]°4	111555.701
4962.3565	Co	II	105	79	3d7.(4F).4d	f 5F5	89931.466	3d7.(4F9/2).4f	2[9/2]°5	110077.56
4963.408	Co	II	2	2	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F5/2).4f	2[7/2]°3	111550.344
4964.1681	Co	II	210	156	3d7.(4F).4d	f 5F5	89931.466	3d7.(4F9/2).4f	2[11/2]°6	110070.208
4964.3552	Co	II	7	5	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[3/2]°1	111562.737
4965.1642	Co	II	3	2	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F5/2).4f	2[9/2]°4	111543.201
4965.914	Co	II	20	14	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[5/2]°2	111556.446
4967.4167	Co	II	3	3	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F5/2).4f	2[7/2]°3	111550.344
4971.382	Co	II	10	7	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F3/2).4f	2[3/2]°1	112041.595
4972.705	Co	II	6	5	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F3/2).4f	2[3/2]°2	112036.18
4978.1163	Co	II	15	11	3d7.(4F).4d	e 3G4	91918.2	3d7.(4F3/2).4f	2[9/2]°5	112000.519
4979.433	Co	II	30	23	3d7.(4F).4d	f 5F5	89931.466	3d7.(4F9/2).4f	2[13/2]°6	110008.482
4985.636	Co	II	7	5	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F3/2).4f	2[5/2]°2	111981.033
4986.4	Co	II	10	8	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F3/2).4f	2[5/2]°2	111981.033
4986.956	Co	II	10	8	3d7.(4F).4d	f 5F2	90967.59	3d7.(4F7/2).4f	2[1/2]°1	111014.319
4987.92	Co	III	495	390	3d7	a 2G9/2	16979.56	3d7	a 2F5/2	37022.42
4989.044	Co	II	9	7	3d7.(4F).4d	f 5F2	90967.59	3d7.(4P).5p	5D°3	111005.925
4990.4625	Co	II	35	25	3d7.(4F).4d	f 5F2	90967.59	3d7.(4F7/2).4f	2[3/2]°1	111000.225
4992.0661	Co	II	15	12	3d7.(4F).4d	e 5D3	91958.369	3d7.(4F3/2).4f	2[5/2]°3	111984.575
4993.4375	Co	II	35	27	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F3/2).4f	2[7/2]°3	111949.701
4995.9716	Co	II	55	45	3d7.(4F).4d	e 5H6	90975.54	3d7.(4F7/2).4f	2[13/2]°7	110986.083
4997.8648	Co	II	50	41	3d7.(4F).4d	f 5F2	90967.59	3d7.(4F7/2).4f	2[5/2]°2	110970.554
5000.801	Co	II	2	2	3d7.(4F).4d	e 3D2	92044.913	3d7.(4F3/2).4f	2[3/2]°2	112036.18
5003.0701	Co	II	40	32	3d7.(4F).4d	e 5D3	91958.369	3d7.(4F3/2).4f	2[7/2]°4	111940.524
5006.8662	Co	II	35	29	3d7.(4F).4d	f 5F2	90967.59	3d7.(4F7/2).4f	2[7/2]°3	110934.611
5007.7152	Co	II	65	51	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[5/2]°3	110162.781
5009.4253	Co	II	9	7	3d7.(4F).4d	e 5H6	90975.54	3d7.(4F7/2).4f	2[11/2]°6	110932.343
5009.506	Co	II	7	5	3d7.(4F).4d	e 5D4	91049.431	3d7.(4P).5p	5D°3	111005.925
5012.7032	Co	II	30	22	3d7.(4F).4d	e 5D4	91049.431	3d7.(4P).5p	5D°4	110993.189
5013.5503	Co	II	3	2	3d7.(4F).4d	e 5H5	91646.447	3d7.(4F5/2).4f	2[11/2]°5	111586.83
5013.6595	Co	II	60	49	3d7.(4F).4d	e 5H5	91646.447	3d7.(4F5/2).4f	2[11/2]°6	111586.397
5014.324	Co	II	4	3	3d7.(4F).4d	e 5G2	91928.989	3d7.(4P).5p	3D°2	111866.302
5014.624	Co	II	20	14	3d7.(4F).4d	e 3D2	92044.913	3d7.(4F3/2).4f	2[5/2]°2	111981.033
5015.099	Co	II	6	5	3d7.(4F).4d	e 5P1	91932.084	3d7.(4P).5p	3D°2	111866.302
5015.9111	Co	II	40	30	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[7/2]°3	110130.164
5015.9673	Co	II	80	62	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[7/2]°4	110129.926
5016.8457	Co	II	9	7	3d7.(4F).4d	e 5D4	91049.431	3d7.(4F7/2).4f	2[5/2]°3	110976.722
5022.5163	Co	II	100	79	3d7.(4F).4d	e 3D2	92044.913	3d7.(4F3/2).4f	2[7/2]°3	111949.701
5023.6689	Co	II	95	76	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[9/2]°4	110099.385
5025.0146	Co	II	10	9	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[11/2]°5	110094.056
5025.4228	Co	II	10	8	3d7.(4F).4d	e 5D4	91049.431	3d7.(4F7/2).4f	2[7/2]°4	110942.715
5025.6638	Co	II	9	7	3d7.(4F).4d	e 5H5	91646.447	3d7.(4F5/2).4f	2[9/2]°5	111538.779
5025.9109	Co	II	105	89	3d7.(4F).4d	e 5D4	91049.431	3d7.(4F7/2).4f	2[11/2]°5	110940.775
5026.476	Co	II	9	7	3d7.(4F).4d	e 5G3	91667.338	3d7.(4F5/2).4f	2[5/2]°2	111556.446
5026.6642	Co	II	75	62	3d7.(4F).4d	e 5G3	91667.338	3d7.(4F5/2).4f	2[7/2]°4	111555.701
5026.968	Co	II	5	4	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F3/2).4f	2[9/2]°4	112007.833
5027.4698	Co	II	15	13	3d7.(4F).4d	e 5D4	91049.431	3d7.(4F7/2).4f	2[7/2]°3	110934.611
5028.0193	Co	II	55	45	3d7.(4F).4d	e 5G3	91667.338	3d7.(4F5/2).4f	2[7/2]°3	111550.344
5028.118	Co	II	6	4	3d7.(2D2).4p	y 1P°1	74522.916	3d7.(4F).4d	e 3P1	94405.533
5028.8072	Co	II	55	45	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F3/2).4f	2[9/2]°5	112000.519
5029.1813	Co	II	195	157	3d7.(4F).4d	f 5F4	90199.163	3d7.(4F9/2).4f	2[9/2]°5	110077.56
5029.5591	Co	II	25	18	3d7.(2H).4s	a 3H5	27468.988	3d7.(4F).4p	z 5G°5	47345.845
5029.825	Co	II	55	45	3d7.(4F).4d	e 5G3	91667.338	3d7.(4F5/2).4f	2[9/2]°4	111543.201
5034.031	Co	I	1	1	3p6.3d8.(1D).4s	a 2D3/2	16470.6	3p6.3d8.(3F).4p	y 2F°5/2	36329.86
5034.923	Co	I	1	1	3p6.3d7.(4F).4s.4p.(3P°)	z 4F°9/2	28345.86	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
5037.5777	Co	II	15	14	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[15/2]°7	110148.061
5044.024	Co	II	10	8	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F3/2).4f	2[7/2]°4	111940.524
5050.7088	Co	II	510	408	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[13/2]°7	110096.458
5051.3213	Co	II	20	15	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[11/2]°5	110094.056
5055.5349	Co	II	30	24	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[9/2]°5	110077.56
5057.4154	Co	II	225	189	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[11/2]°6	110070.208
5060.317	Co	II	15	12	3d7.(4F).4d	e 5D0	92285.51	3d7.(4F3/2).4f	2[3/2]°1	112041.595
5067.0994	Co	II	165	138	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[3/2]°2	110194.244
5069.8852	Co	II	35	29	3d7.(4F).4d	e 5D2	92317.368	3d7.(4F3/2).4f	2[3/2]°2	112036.18
5073.254	Co	II	25	19	3d7.(4F).4d	e 5G6	90302.776	3d7.(4F9/2).4f	2[13/2]°6	110008.482
5075.1136	Co	II	60	49	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[5/2]°2	110163.09
5075.1965	Co	II	80	67	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[5/2]°3	110162.781
5077.0644	Co	II	55	45	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F5/2).4f	2[1/2]°1	111622.997
5081.638	Co	II	15	12	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F5/2).4f	2[3/2]°2	111602.201
5082.4368	Co	II	55	44	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F5/2).4f	2[3/2]°2	111602.201
5083.1893	Co	II	135	111	3d7.(4F).4d	e 5D2	92317.368	3d7.(4F3/2).4f	2[5/2]°3	111984.575
5083.431	Co	II	10	9	3d7.(4F).4d	e 3G5	91326.932	3d7.(4P).5p	5D°4	110993.189
5083.62	Co	II	105	93	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[7/2]°3	110130.164
5083.6727	Co	II	15	13	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[7/2]°4	110129.926
5089.2658	Co	II	80	66	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F5/2).4f	2[5/2]°3	111572.695
5089.866	Co	II	8	7	3d7.(4F).4d	e 3H5	92359.18	3d7.(4F3/2).4f	2[9/2]°5	112000.519
5090.1515	Co	II	30	23	3d7.(4F).4d	e 5G4	91352.88	3d7.(4P).5p	5D°4	110993.189
5090.8724	Co	II	95	80	3d7.(4F).4d	e 3G4	91918.2	3d7.(4F5/2).4f	2[7/2]°4	111555.701
5091.5795	Co	II	50	44	3d7.(4F).4d	e 5P3	90464.589	3d7.(4F9/2).4f	2[9/2]°4	110099.385
5091.854	Co	II	7	6	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F5/2).4f	2[3/2]°1	111562.737
5092.0486	Co	II	120	94	3d7.(4F).4d	e 5D1	92403.2	3d7.(4F3/2).4f	2[3/2]°2	112036.18
5092.2289	Co	II	50	42	3d7.(4F).4d	e 3G4	91918.2	3d7.(4F5/2).4f	2[7/2]°3	111550.344
5093.4802	Co	II	55	47	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F5/2).4f	2[5/2]°2	111556.446
5094.122	Co	II	15	13	3d7.(4F).4d	e 3G4	91918.2	3d7.(4F5/2).4f	2[9/2]°4	111543.201
5094.274	Co	II	7	6	3d7.(4F).4d	e 5P1	91932.084	3d7.(4F5/2).4f	2[5/2]°2	111556.446
5094.4	Co	VIII	2	1	3p6.3d2	3F2	0.0	3p6.3d2	1D2	19624.0
5094.4302	Co	II	20	17	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F7/2).4f	2[5/2]°3	110976.722
5094.942	Co	I	165	136	3p6.3d8.(1D).4s	a 2D3/2	16470.6	3p6.3d8.(3F).4p	y 2D°5/2	36092.44
5095.0686	Co	II	85	69	3d7.(4F).4d	e 5G2	91928.989	3d7.(4F5/2).4f	2[7/2]°3	111550.344
5095.2688	Co	II	270	225	3d7.(4F).4d	e 3G4	91918.2	3d7.(4F5/2).4f	2[9/2]°5	111538.779
5096.8937	Co	II	70	57	3d7.(4F).4d	e 5D3	91958.369	3d7.(4F5/2).4f	2[5/2]°3	111572.695
5097.0187	Co	II	75	62	3d7.(4F).4d	e 3G5	91326.932	3d7.(4F7/2).4f	2[11/2]°5	110940.775
5097.609	Co	II	10	9	3d7.(4F).4d	f 5F1	91358.992	3d7.(4F7/2).4f	2[5/2]°2	110970.554
5099.212	Co	II	495	415	3d7.(4F).4d	e 3G5	91326.932	3d7.(4F7/2).4f	2[11/2]°6	110932.343
5100.1373	Co	II	285	234	3d7.(4F).4d	e 5H3	92405.999	3d7.(4F3/2).4f	2[9/2]°4	112007.833
5100.3761	Co	II	35	29	3d7.(4F).4d	e 3G5	91326.932	3d7.(4F7/2).4f	2[9/2]°4	110927.845
5100.774	Co	II	120	101	3d7.(4F).4d	e 3G5	91326.932	3d7.(4F7/2).4f	2[9/2]°5	110926.337
5101.3011	Co	II	60	49	3d7.(4F).4d	e 5D3	91958.369	3d7.(4F5/2).4f	2[7/2]°4	111555.701
5103.2656	Co	II	105	86	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F7/2).4f	2[7/2]°4	110942.715
5103.3412	Co	II	65	56	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F7/2).4f	2[1/2]°1	111014.319
5103.7711	Co	II	85	73	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F7/2).4f	2[11/2]°5	110940.775
5104.5701	Co	II	180	151	3d7.(4F).4d	e 5D3	91958.369	3d7.(4F5/2).4f	2[9/2]°4	111543.201
5106.3947	Co	II	135	109	3d7.(4F).4d	e 5D1	92403.2	3d7.(4F3/2).4f	2[5/2]°2	111981.033
5107.1384	Co	II	15	13	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F7/2).4f	2[9/2]°4	110927.845
5107.5364	Co	II	285	240	3d7.(4F).4d	e 5G4	91352.88	3d7.(4F7/2).4f	2[9/2]°5	110926.337
5108.0463	Co	II	95	81	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F7/2).4f	2[3/2]°2	110996.275
5108.9012	Co	II	345	286	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F7/2).4f	2[5/2]°3	110976.722
5110.5121	Co	II	40	36	3d7.(2D2).4p	x 3P°2	71846.441	3d7.(4F).4d	e 3D3	91408.494
5113.1555	Co	II	85	71	3d7.(4F).4d	e 5P2	91424.773	3d7.(4F7/2).4f	2[5/2]°3	110976.722
5113.22	Co	I	165	143	3p6.3d8.(1D).4s	a 2D5/2	16778.16	3p6.3d8.(3F).4p	y 2F°5/2	36329.86
5113.93	Co	III	2	1	3d7	a 2G7/2	17768.87	3d7	a 2F7/2	37317.85
5113.95	Co	II	6	5	3d7.(4F).4d	e 5D2	92317.368	3d7.(4P).5p	3D°2	111866.302
5117.7155	Co	II	75	63	3d7.(4F).4d	e 5H3	92405.999	3d7.(4F3/2).4f	2[7/2]°4	111940.524
5117.7977	Co	II	150	127	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F7/2).4f	2[7/2]°4	110942.715
5119.9189	Co	II	105	91	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F7/2).4f	2[7/2]°3	110934.611
5121.6937	Co	II	35	30	3d7.(4F).4d	e 3D3	91408.494	3d7.(4F7/2).4f	2[9/2]°4	110927.845
5123.745	Co	II	6	5	3d7.(4F).4d	e 3D2	92044.913	3d7.(4F5/2).4f	2[5/2]°2	111556.446
5124.2	Co	II	7	6	3d7.(2D2).4p	y 1F°3	72535.108	3d7.(4F).4d	e 3D2	92044.913
5125.3509	Co	II	10	9	3d7.(4F).4d	e 3D2	92044.913	3d7.(4F5/2).4f	2[7/2]°3	111550.344
5129.202	Co	II	1000	949	3d7.(4F).4d	e 5H7	90667.894	3d7.(4F9/2).4f	2[15/2]°8	110158.673
5129.9722	Co	II	180	157	3d7.(4F).4d	e 3G3	92519.979	3d7.(4F3/2).4f	2[9/2]°4	112007.833
5131.9939	Co	II	15	13	3d7.(4F).4d	e 5H7	90667.894	3d7.(4F9/2).4f	2[15/2]°7	110148.061
5134.68	Co	III	2	1	3d7	a 4F5/2	1451.33	3d7	a 2P1/2	20921.3
5135.6811	Co	II	510	440	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F5/2).4f	2[11/2]°5	111586.83
5136.105	Co	II	40	34	3d7.(4F).4d	e 3G3	92519.979	3d7.(4F3/2).4f	2[5/2]°3	111984.575
5142.3417	Co	II	105	87	3d7.(4F).4d	f 5F3	90753.266	3d7.(4F9/2).4f	2[3/2]°2	110194.244
5143.9076	Co	II	40	32	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F5/2).4f	2[7/2]°4	111555.701
5144.5924	Co	II	5	5	3d7.(4F).4d	e 5G5	90697.464	3d7.(4F9/2).4f	2[7/2]°4	110129.926
5145.32	Co	II	45	38	3d7.(4F).4d	e 5H4	92120.64	3d7.(4F5/2).4f	2[7/2]°3	111550.344
5145.6275	Co	II	150	126	3d7.(4F).4d	e 5H7	90667.894	3d7.(4F9/2).4f	2[13/2]°7	110096.458
5146.161	Co	I	2	2	3p6.3d7.4s2	a 4P3/2	14036.28	3p6.3d7.(4F).4s.4p.(3P°)	z 2D°5/2	33462.83
5146.74	Co	I	735	631	3p6.3d7.(4F).4s.4p.(3P°)	z 4F°7/2	28777.27	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
